run_id,entity_id,category,source_url,fetched_at,raw,amount,amount_max,currency,unit,kind,source,context,date_raw,date,tax_included
80c248dd5eb3,af45af3542259e0d2b79d883,visa,https://www.bestprice.vn/visa/nhat-ban,2026-09-19T14:53:44.210882+00:00,3.000.000đ,3000000.0,,VND,,reference,html,"Phí làm visa Nhật bao nhiêu tiền? | Lao động, Du học, Đoàn tụ | Dài hạn, trên 90 ngày | 3.000.000đ",,,
80c248dd5eb3,af45af3542259e0d2b79d883,visa,https://www.bestprice.vn/visa/nhat-ban,2026-09-19T14:53:44.210882+00:00,150 triệu,150000000.0,,VND,,reference,html,"Visa du lịch Nhật Bản tự túc | Chứng minh tài chính | Xác nhận số dư sổ tiết kiệm kỳ hạn 6 -12 tháng (hoặc tài khoản ngân hàng): ít nhất 150 triệu/ người, có đầy đủ dấu đỏ đóng lên chữ ký và logo của ngân hàng. Sao kê tài khoản 6 tháng (Highlight giao dịch nhận lương nếu có) Xác nhận lương 6 tháng có dấu công ty và sao kê tk bình thường 6 tháng không cần highlight (nếu trả lương bằng tiền mặt)",,,
80c248dd5eb3,af45af3542259e0d2b79d883,visa,https://www.bestprice.vn/visa/nhat-ban,2026-09-19T14:53:44.210882+00:00,200 triệu,200000000.0,,VND,,reference,html,"Visa thăm thân Nhật Bản | Chứng minh tài chính | Nếu phía Việt Nam tự chi trả chi phí cho chuyến đi Xác nhận số dư sổ tiết kiệm và photo công chứng sổ tiết kiệm: ít nhất 200 triệu/ người, có đầy đủ dấu đỏ, chữ ký và logo của ngân hàng. Sao kê tài khoản 6 tháng (Highlight giao dịch nhận lương nếu có)",,,
80c248dd5eb3,af45af3542259e0d2b79d883,visa,https://www.bestprice.vn/visa/nhat-ban,2026-09-19T14:53:44.210882+00:00,500.000 - 1.000.000 VNĐ,500000.0,1000000.0,VND,,reference,html,Nên tự xin visa Nhật Bản hay sử dụng dịch vụ xin visa? | Chi phí | Khoảng 500.000 - 1.000.000 VNĐ (phí nộp Lãnh sự) | Từ 1.500.000 - 3.000.000 VNĐ (tùy hồ sơ và loại visa),,,
80c248dd5eb3,af45af3542259e0d2b79d883,visa,https://www.bestprice.vn/visa/nhat-ban,2026-09-19T14:53:44.210882+00:00,1.500.000 - 3.000.000 VNĐ,1500000.0,3000000.0,VND,,reference,html,Nên tự xin visa Nhật Bản hay sử dụng dịch vụ xin visa? | Chi phí | Khoảng 500.000 - 1.000.000 VNĐ (phí nộp Lãnh sự) | Từ 1.500.000 - 3.000.000 VNĐ (tùy hồ sơ và loại visa),,,
80c248dd5eb3,af5f0c8c659487025cf4e353,tour,https://www.bestprice.vn/tour/kham-pha-campuchia-4n3d-ha-noi-quan-the-angkor-phnompenh-siemreap-1305.html,2026-09-19T14:52:32.042657+00:00,2 đ,2.0,,VND,,reference,html,Quy định dịch vụ | Trẻ em (2 đến 10 tuổi) | Trẻ từ 2-5 tuổi: chi phí 50% giá tour người lớn Trẻ từ 6-9 tuổi: chi phí 75% giá tour người lớn,,,
80c248dd5eb3,af5f0c8c659487025cf4e353,tour,https://www.bestprice.vn/tour/kham-pha-campuchia-4n3d-ha-noi-quan-the-angkor-phnompenh-siemreap-1305.html,2026-09-19T14:52:32.042657+00:00,8988000 VND,8988000.0,,VND,,from,jsonld,structured offer; travel dates unspecified,,,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,01/10/2026,2026-10-01,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,02/10/2026,2026-10-02,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,416.000đ,416000.0,,VND,,calendar_reference,html,VN-6420,03/10/2026,2026-10-03,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,04/10/2026,2026-10-04,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,05/10/2026,2026-10-05,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,375.000đ,375000.0,,VND,,calendar_reference,html,VJ-1216,06/10/2026,2026-10-06,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,07/10/2026,2026-10-07,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,08/10/2026,2026-10-08,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,09/10/2026,2026-10-09,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,10/10/2026,2026-10-10,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,11/10/2026,2026-10-11,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,12/10/2026,2026-10-12,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,13/10/2026,2026-10-13,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,198.000đ,198000.0,,VND,,calendar_reference,html,VU-550,14/10/2026,2026-10-14,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,15/10/2026,2026-10-15,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,508.000đ,508000.0,,VND,,calendar_reference,html,VU-550,16/10/2026,2026-10-16,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,17/10/2026,2026-10-17,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,18/10/2026,2026-10-18,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,19/10/2026,2026-10-19,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,20/10/2026,2026-10-20,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,21/10/2026,2026-10-21,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,22/10/2026,2026-10-22,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,375.000đ,375000.0,,VND,,calendar_reference,html,VJ-1216,23/10/2026,2026-10-23,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-550,24/10/2026,2026-10-24,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-1140,25/10/2026,2026-10-25,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-1140,26/10/2026,2026-10-26,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-1140,27/10/2026,2026-10-27,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-1140,28/10/2026,2026-10-28,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-1140,29/10/2026,2026-10-29,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,368.000đ,368000.0,,VND,,calendar_reference,html,VU-1140,30/10/2026,2026-10-30,
80c248dd5eb3,af6fab34fee6a4a4d834ec2c,flight,https://www.bestprice.vn/ve-may-bay/ho-chi-minh-di-vinh,2026-09-19T16:33:28.859589+00:00,375.000đ,375000.0,,VND,,calendar_reference,html,VJ-1214,31/10/2026,2026-10-31,
80c248dd5eb3,aff55026c68bb42a39f58426,tour,https://www.bestprice.vn/tour/tour-mien-trung-hue-da-nang-hoi-an-4n3d-bay-vietnam-airlines-2303.html,2026-09-19T12:51:35.192044+00:00,7.490.000đ,7490000.0,,VND,,original,html,product headline,,,
80c248dd5eb3,aff55026c68bb42a39f58426,tour,https://www.bestprice.vn/tour/tour-mien-trung-hue-da-nang-hoi-an-4n3d-bay-vietnam-airlines-2303.html,2026-09-19T12:51:35.192044+00:00,7.490.000đ,7490000.0,,VND,,from,html,product headline,,,
80c248dd5eb3,aff55026c68bb42a39f58426,tour,https://www.bestprice.vn/tour/tour-mien-trung-hue-da-nang-hoi-an-4n3d-bay-vietnam-airlines-2303.html,2026-09-19T12:51:35.192044+00:00,2 đ,2.0,,VND,,reference,html,Quy định dịch vụ | Trẻ em (2 đến 9 tuổi) | 80% giá tour người lớn,,,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,3.610.000đ,3610000.0,,VND,,calendar_reference,html,VJ-982,01/10/2026,2026-10-01,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,4.580.000đ,4580000.0,,VND,,calendar_reference,html,VJ-982,02/10/2026,2026-10-02,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,5.280.000đ,5280000.0,,VND,,calendar_reference,html,VJ-982,03/10/2026,2026-10-03,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,4.780.000đ,4780000.0,,VND,,calendar_reference,html,VJ-982,04/10/2026,2026-10-04,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,5.610.000đ,5610000.0,,VND,,calendar_reference,html,VJ-982,05/10/2026,2026-10-05,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,4.440.000đ,4440000.0,,VND,,calendar_reference,html,VJ-982,06/10/2026,2026-10-06,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,3.680.000đ,3680000.0,,VND,,calendar_reference,html,VJ-982,07/10/2026,2026-10-07,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,4.780.000đ,4780000.0,,VND,,calendar_reference,html,VJ-982,08/10/2026,2026-10-08,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,4.310.000đ,4310000.0,,VND,,calendar_reference,html,VJ-982,09/10/2026,2026-10-09,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,3.680.000đ,3680000.0,,VND,,calendar_reference,html,VJ-982,10/10/2026,2026-10-10,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,6.200.000đ,6200000.0,,VND,,calendar_reference,html,VJ-982,11/10/2026,2026-10-11,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,3.680.000đ,3680000.0,,VND,,calendar_reference,html,VJ-982,12/10/2026,2026-10-12,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,3.680.000đ,3680000.0,,VND,,calendar_reference,html,VJ-982,13/10/2026,2026-10-13,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.880.000đ,1880000.0,,VND,,calendar_reference,html,VJ-982,14/10/2026,2026-10-14,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.180.000đ,2180000.0,,VND,,calendar_reference,html,VJ-982,15/10/2026,2026-10-15,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.380.000đ,2380000.0,,VND,,calendar_reference,html,VJ-982,16/10/2026,2026-10-16,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.880.000đ,1880000.0,,VND,,calendar_reference,html,VJ-982,17/10/2026,2026-10-17,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.680.000đ,2680000.0,,VND,,calendar_reference,html,VJ-982,18/10/2026,2026-10-18,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.680.000đ,2680000.0,,VND,,calendar_reference,html,VJ-982,19/10/2026,2026-10-19,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.410.000đ,1410000.0,,VND,,calendar_reference,html,VJ-982,20/10/2026,2026-10-20,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.410.000đ,1410000.0,,VND,,calendar_reference,html,VJ-982,21/10/2026,2026-10-21,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.880.000đ,1880000.0,,VND,,calendar_reference,html,VJ-982,22/10/2026,2026-10-22,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.980.000đ,2980000.0,,VND,,calendar_reference,html,VJ-982,23/10/2026,2026-10-23,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.880.000đ,1880000.0,,VND,,calendar_reference,html,VJ-982,24/10/2026,2026-10-24,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.410.000đ,1410000.0,,VND,,calendar_reference,html,VJ-982,25/10/2026,2026-10-25,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.710.000đ,1710000.0,,VND,,calendar_reference,html,VJ-982,26/10/2026,2026-10-26,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.410.000đ,1410000.0,,VND,,calendar_reference,html,VJ-982,27/10/2026,2026-10-27,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.380.000đ,2380000.0,,VND,,calendar_reference,html,VJ-982,28/10/2026,2026-10-28,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.880.000đ,1880000.0,,VND,,calendar_reference,html,VJ-982,29/10/2026,2026-10-29,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,1.410.000đ,1410000.0,,VND,,calendar_reference,html,VJ-982,30/10/2026,2026-10-30,
80c248dd5eb3,b048c42955a22bcde11beeb7,flight,https://www.bestprice.vn/ve-may-bay/ha-noi-di-busan,2026-09-19T16:28:54.711933+00:00,2.380.000đ,2380000.0,,VND,,calendar_reference,html,VJ-982,31/10/2026,2026-10-31,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,27.990.000đ,27990000.0,,VND,,original,html,product headline,,,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,26.990.000đ,26990000.0,,VND,,from,html,product headline,,,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,27.990.000đ,27990000.0,,VND,,original,html,16/10/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=16%2F10%2F2026&departure_id=4205&accid=4853'),2026-10-16,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,26.990.000đ,26990000.0,,VND,,departure,html,16/10/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=16%2F10%2F2026&departure_id=4205&accid=4853'),2026-10-16,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,27.990.000đ,27990000.0,,VND,,original,html,23/10/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=23%2F10%2F2026&departure_id=4205&accid=4853'),2026-10-23,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,26.990.000đ,26990000.0,,VND,,departure,html,23/10/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=23%2F10%2F2026&departure_id=4205&accid=4853'),2026-10-23,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,27.990.000đ,27990000.0,,VND,,original,html,30/10/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=30%2F10%2F2026&departure_id=4205&accid=4853'),2026-10-30,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,26.990.000đ,26990000.0,,VND,,departure,html,30/10/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=30%2F10%2F2026&departure_id=4205&accid=4853'),2026-10-30,
80c248dd5eb3,b0770bdf44f1b8a9bb496060,tour,https://www.bestprice.vn/tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html,2026-09-19T12:48:59.171990+00:00,27.990.000đ,27990000.0,,VND,,original,html,06/11/2026 Còn chỗ Vietnam Airlines 27.990.000đ 26.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/mot-hanh-trinh-hai-trung-hoa-bac-kinh-thuong-hai-hang-chau-o-tran-6n5d-bay-vietnam-airlines-2270.html?startdate=06%2F11%2F2026&departure_id=4205&accid=4853'),2026-11-06,
